IPTT                     2599C20149O31/12/2014A623300           0.00000   -26854365.4460015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A623301           0.00000   -26854365.4460015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A623600           0.00000       -9005.0430015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A623601           0.00000       -9005.0430015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A624100           0.00000  -114142207.1210015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A624200           0.00000   -12687787.8930015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A624201           0.00000   -12687787.8930015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A624600           0.00000    -1540629.4320015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A624601           0.00000    -1540629.4320015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A624900           0.00000     -361383.9000015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A624902           0.00000     -361383.9000015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A629999           0.00000  -144061068.0260015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A630100           0.00000    32334660.3540015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A630700           0.00000   -48837491.7310015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A631100           0.00000     7984912.0250015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A632100           0.00000   -17456120.0330015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A632101           0.00000    31741568.9250015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A632102           0.00000   -49197688.9580015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A632300           0.00000    32334660.3540015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A639999           0.00000   -47315434.8260015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A661000           0.00000     -227481.5200015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A661100           0.00000     1527095.8990015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A661200           0.00000      811331.2520015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A699977           0.00000   157683491.1280015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A699988           0.00000   203785431.2500015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A699999           0.00000    43763512.9710015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A710000           0.00000    62497617.6750015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A713000           0.00000     -122738.7750015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A715000           0.00000    -1350450.0550015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A718000           0.00000      789959.7380015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A719000           0.00000     -115992.4570015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A721000           0.00000      293741.9010015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A799000           0.00000    61992138.0270015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A799998           0.00000     6162832.7000015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599C20149O31/12/2014A799999           0.00000    55829305.3270015011781.zip15011778.zip31/12/201431/12/20147          01/01/2014*
IPTT                     2599U20141O31/03/2014R110100           0.00000    82971236.8780014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R110502           0.00000     1106140.2160014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R110600           0.00000      890381.0150014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R110799           0.00000   183178932.1260014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R110900           0.00000   291152214.5450014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R110999           0.00000     7470678.7910014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R111101           0.00000    14386871.9010014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R111106           0.00000     3848917.2830014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R111199           0.00000    18235789.1840014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R111200           0.00000     2685935.8460014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R111300           0.00000    24391667.1530014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R119999           0.00000   319824620.9930014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R120001           0.00000   134509162.8890014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R120002           0.00000   142627663.5850014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R120008           0.00000    12909247.8550014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R120699           0.00000   246400497.5070014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R120700           0.00000    13856930.8090014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R121399           0.00000    74876021.7200014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R121900           0.00000     3742162.4510014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R122001           0.00000     5634021.2930014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R122004           0.00000    32626742.1930014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R122112           0.00000    26992720.9000014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R123800           0.00000     4172568.0600014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R129999           0.00000   666827137.2850014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R199999           0.00000   986651758.2780014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R211399           0.00000   179276057.3780014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R211499           0.00000    34396740.0950014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R211599           0.00000     3225487.5480014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R212600           0.00000      620904.1150014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R213000           0.00000     4800171.9650014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R213002           0.00000     1053071.2790014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R213013           0.00000     3747100.6860014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R219999           0.00000   238623945.1660014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R220499           0.00000   277649747.1130014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R221400           0.00000    16925488.1800014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R221700           0.00000     2982432.4160014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R222002           0.00000     8254546.5480014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R222005           0.00000    17697127.9450014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R223300           0.00000     2933979.8080014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R229999           0.00000   301884191.3970014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R299999           0.00000   540508136.5630014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R310102           0.00000    28572457.2500014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R310199           0.00000    28572457.2500014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R310202           0.00000    28562996.2500014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R310299           0.00000    28562996.2500014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R310502           0.00000    29211131.9660014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R310503           0.00000     4607676.5520014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R310504           0.00000     4607676.5520014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R310599           0.00000    29211131.9660014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R319999           0.00000     4607676.5520014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R320101           0.00000     2857245.7250014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R320106           0.00000     1056666.5040014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R320199           0.00000     3913912.2290014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R320299           0.00000   379847904.7180014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R329999           0.00000   383761816.9470014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R339991           0.00000   446143621.7150014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R399999           0.00000   446143621.7150014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R410199   620958847.25600   620958847.2560014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R410900    14796192.94200    14796192.9420014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R410906    11235170.67500    11235170.6750014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R419999   635755040.19800   635755040.1980014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R450200     3561022.26700     3561022.2670014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R499977           7.56000           7.5600014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R499988           7.56000           7.5600014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R499994    21585928.45200    21585928.4520014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R499995    26275808.49800    26275808.4980014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R499999    21585928.45200    21585928.4520014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R560199   602003331.72500   602003331.7250014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R560200     7429014.84400     7429014.8440014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R560700     3248862.04100     3248862.0410014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R560900       46885.13100       46885.1310014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R561107     2326364.69500     2326364.6950014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R561108     5102650.14900     5102650.1490014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R579999   609479231.70000   609479231.7000014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R599903     1441018.00500     1441018.0050014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R610000           0.00000    21585928.4520014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R610999           0.00000     3796676.1520014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R611900           0.00000    -8983678.8960014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R612100           0.00000    66092526.0910014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R612112           0.00000      991292.2790014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R612113           0.00000      127622.5210014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R612114           0.00000    56193889.8790014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R612118           0.00000     5050182.9300014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R612119           0.00000     3729538.4820014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R612200           0.00000   -60823853.8460014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R612214           0.00000    -1765817.3360014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R612215           0.00000      403702.6530014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R612216           0.00000   -57253772.8050014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R612218           0.00000    -2207966.3580014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R612299           0.00000    24873540.1480014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R612400           0.00000     -740456.7440014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R613100           0.00000      -35312.5510014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R613300           0.00000      -57702.2560014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R613700           0.00000    -1165732.5350014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R614400           0.00000      -58042.3050014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R614600           0.00000         626.8880014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R616200           0.00000     3081086.9490014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R616300           0.00000     1441018.0050014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R617000           0.00000    -2766162.3150014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R619991           0.00000    19604867.9030014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R619999           0.00000    24133083.4040014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R620100           0.00000    -6515577.6450014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R620400           0.00000          11.2500014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R620500           0.00000      101828.5040014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R621500           0.00000      701096.6390014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R623100           0.00000      722777.8360014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R623200           0.00000      265989.9330014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R623202           0.00000      265989.9330014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R623300           0.00000       -6590.8200014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R623301           0.00000       -6590.8200014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R623500           0.00000     2106500.0000014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R623600           0.00000       36174.9980014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R623601           0.00000       -8550.1780014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R623602           0.00000       44725.1760014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R624100           0.00000    -6515566.3950014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R624200           0.00000      -41242.6680014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R624201           0.00000      -41242.6680014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R624900           0.00000     -136579.2720014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R624902           0.00000     -136579.2720014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R629999           0.00000    -2629031.9730014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R630300           0.00000     -507253.8490014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R630302           0.00000     -507253.8490014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R630700           0.00000       -4109.5110014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R631900           0.00000      955019.6510014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R639999           0.00000    -2459085.2960014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R661100           0.00000        -496.8140014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R699977           0.00000    63926767.5570014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R699988           0.00000    82971236.8780014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R699999           0.00000    19044966.1350014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R710000    21585928.45200    21585928.4520014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R713000      404329.00300      404329.0030014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R715000     -450554.15600     -450554.1560014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R721000        9245.03100        9245.0310014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R799000    21548948.33000    21548948.3300014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20141O31/03/2014R799999    21548948.33000    21548948.3300014030022.zip14030028.zip31/03/201431/03/2014701/01/201401/01/2014*
IPTT                     2599U20142O30/06/2014R110100           0.00000    69195883.7340014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R110502           0.00000        7390.2160014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R110600           0.00000      891182.4160014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R110799           0.00000   196945029.3910014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R110900           0.00000   292685694.8940014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R110999           0.00000     8673884.5280014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R111101           0.00000    13450168.1370014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R111106           0.00000     4206145.9030014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R111199           0.00000    17656314.0400014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R111200           0.00000     2628429.0650014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R111300           0.00000    19287585.8800014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R119999           0.00000   315278309.0540014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R120001           0.00000   136114162.8890014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R120002           0.00000   142667663.5850014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R120008           0.00000    13896478.2040014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R120699           0.00000   249061840.0360014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R120700           0.00000    13683242.7890014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R121399           0.00000    56953478.9340014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R121900           0.00000     3744057.2230014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R122001           0.00000     5634021.2930014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R122004           0.00000    32496313.7670014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R122112           0.00000    26862292.4740014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R123800           0.00000     4187491.8180014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R129999           0.00000   652812119.4610014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R199999           0.00000   968090428.5150014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R211399           0.00000   180718729.8170014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R211499           0.00000    46663774.0180014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R211599           0.00000     2903574.8970014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R212600           0.00000      614773.7230014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R213000           0.00000     5573108.2490014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R213002           0.00000     1339520.1800014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R213013           0.00000     4233588.0690014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R219999           0.00000   251796084.2800014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
IPTT                     2599U20142O30/06/2014R220499           0.00000   263929025.1610014050346.zip14050358.zip30/06/201430/06/2014701/04/201401/01/2014*
